Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000125743,SNRPD2,89,-1.8420,206,-0.5787,349,0.28633,403,0.81363,190,-0.7745
ENSG00000185800,DMWD,89,1.08950,14,-1.7733,41,-0.2074,46,-0.0419,48,0.05584
ENSG00000125755,SYMPK,89,1.39838,35,-0.1873,45,0.26746,27,-0.7787,34,-0.2531
ENSG00000176182,MYPOP,89,1.75118,5,-2.7329,34,0.08073,26,-0.5143,30,-0.1487
ENSG00000104967,NOVA2,89,1.16629,12,-1.9899,28,-0.7972,43,-0.0573,57,0.46782
ENSG00000011485,PPP5C,89,0.57274,22,-1.6011,51,-0.3713,76,0.47225,57,-0.1836
ENSG00000277531,PNMA8C,89,1.12419,4,-3.6345,37,-0.3788,56,0.52252,33,-0.5515
ENSG00000182013,PNMA8A,89,-0.9676,21,-3.0806,114,-0.6486,237,0.98335,189,0.23337
ENSG00000204851,PNMA8B,89,-0.2610,7,-3.8848,53,-1.1606,133,0.60935,160,0.79727
ENSG00000160014,CALM3,89,-3.6563,166,-2.7556,978,-0.0898,1598,1.29990,840,-0.3557
ENSG00000197380,DACT3,89,0.49924,67,0.03956,91,0.61263,49,-0.6301,60,-0.1473
ENSG00000090372,STRN4,89,1.84207,11,-1.5885,25,-0.3587,27,-0.3357,26,-0.2806
ENSG00000181027,FKRP,89,2.81694,11,-0.9459,13,-0.7125,13,-0.8561,10,-1.0944
ENSG00000042753,AP2S1,89,-1.4274,92,-1.3771,180,-0.4034,362,1.42097,135,-0.8827
ENSG00000160007,ARHGAP35,89,-0.0763,52,-0.9116,89,-0.0942,88,-0.1546,134,0.66995
ENSG00000130748,TMEM160,89,-1.6998,97,-1.5705,338,0.41045,356,0.72956,212,-0.4310
ENSG00000130749,ZC3H4,89,2.31306,18,-0.5043,8,-1.7680,15,-0.9944,31,0.43434
ENSG00000142230,SAE1,89,0.36197,31,-1.2881,55,-0.4575,92,0.66340,58,-0.3506
ENSG00000257704,INAFM1,89,1.11637,6,-2.9473,38,-0.3108,54,0.39611,36,-0.4289
ENSG00000105419,MEIS3,89,0.44500,1,-5.6755,53,-0.4328,92,0.80744,58,-0.2701
ENSG00000118160,SLC8A2,89,0.62600,4,-4.0105,18,-1.9287,92,1.18549,56,-0.1626
ENSG00000105402,NAPA,89,-1.2539,66,-1.7081,156,-0.4424,317,1.34596,139,-0.6391
ENSG00000105373,NOP53,89,-0.0145,132,0.62593,153,1.03087,67,-0.6616,54,-0.8753
ENSG00000178980,SELENOW,89,-3.8512,1197,0.02912,1520,0.47986,1495,0.63491,725,-0.8291
ENSG00000105499,PLA2G4C,89,1.80669,42,0.43990,32,0.01914,23,-0.7170,15,-1.1950
ENSG00000185453,ZSWIM9,89,2.50868,13,-0.8849,28,0.41020,7,-2.1146,20,-0.2561
ENSG00000142227,EMP3,89,2.11534,21,-0.4247,46,1.01988,5,-3.0314,25,-0.1222
ENSG00000105438,KDELR1,89,1.13107,43,-0.0820,37,-0.3618,44,-0.0743,36,-0.4060
ENSG00000105443,CYTH2,89,1.35338,23,-0.8877,29,-0.5327,44,0.21837,28,-0.6422
ENSG00000142235,LMTK3,89,1.49338,8,-2.3415,19,-1.1406,43,0.34702,33,-0.1919
ENSG00000063177,RPL18,89,-2.9108,782,0.38525,982,0.90155,640,0.08955,386,-0.8023
ENSG00000063176,SPHK2,89,2.66515,16,-0.4701,21,-0.0395,10,-1.5214,13,-0.7652
ENSG00000105516,DBP,89,0.97976,26,-0.9930,57,0.24819,42,-0.3584,49,-0.0332
ENSG00000063180,CA11,89,-2.1280,79,-2.3179,496,0.59336,464,0.65591,303,-0.3160
ENSG00000087076,HSD17B14,89,1.77097,13,-1.3342,65,1.40799,13,-1.7065,18,-0.9524
ENSG00000087074,PPP1R15A,89,2.30074,7,-1.7959,20,-0.4072,22,-0.3129,13,-1.0557
ENSG00000104805,NUCB1,89,0.47033,46,-0.5809,55,-0.3558,71,0.14759,70,0.08190
ENSG00000087088,BAX,89,2.29692,16,-0.6399,28,0.18693,19,-0.6335,7,-2.0175
ENSG00000087086,FTL,988,-0.6601,2533,0.86569,2673,1.14028,1194,-0.5188,700,-1.2839
ENSG00000183207,RUVBL2,89,0.72095,26,-1.1975,45,-0.4204,73,0.62575,39,-0.6855
ENSG00000104852,SNRNP70,89,0.52506,71,0.15481,43,-0.6939,75,0.36438,50,-0.4316
ENSG00000104863,LIN7B,89,0.32498,14,-2.4310,91,0.40611,97,0.75583,29,-1.5389
ENSG00000177380,PPFIA3,89,1.11464,2,-4.6166,37,-0.3751,46,0.03191,54,0.29419
ENSG00000104888,SLC17A7,89,-2.7732,10,-5.9587,259,-1.2992,916,1.49536,666,0.31544
ENSG00000104872,PIH1D1,89,0.65158,37,-0.7607,65,0.13459,67,0.27914,38,-0.7771
ENSG00000142541,RPL13A,89,-3.6775,1875,0.97929,1884,1.17671,832,-0.5085,686,-0.7230
ENSG00000142534,RPS11,89,-3.0690,947,0.52364,1220,1.13736,621,-0.2341,456,-0.7092
ENSG00000104870,FCGRT,89,2.00849,26,-0.1280,68,1.83940,4,-3.2669,8,-1.9244
ENSG00000142546,NOSIP,89,0.69402,58,-0.0218,72,0.38016,53,-0.2198,41,-0.6255
ENSG00000126461,SCAF1,89,1.14080,27,-0.8103,39,-0.2377,42,-0.1779,45,-0.0189
ENSG00000126456,IRF3,89,2.19680,14,-0.9603,26,-0.0150,20,-0.5569,13,-1.1971
ENSG00000126457,PRMT1,89,0.05460,73,-0.2725,93,0.13504,98,0.30962,62,-0.5659
ENSG00000169169,CPT1C,89,0.71947,14,-2.0987,34,-0.8839,79,0.86517,44,-0.4761
ENSG00000196961,AP2A1,89,-0.2983,36,-1.6874,91,-0.3090,143,0.76092,100,-0.1352
ENSG00000010361,FUZ,89,2.69883,21,-0.0331,12,-0.9759,15,-0.6584,7,-1.6614
ENSG00000104973,MED25,89,1.65748,16,-1.1671,24,-0.5968,29,-0.3595,36,0.08443
ENSG00000104960,PTOV1,89,-0.7338,141,-0.0249,127,-0.2071,159,0.26310,155,0.14405
ENSG00000039650,PNKP,89,2.52028,5,-2.2587,19,-0.2787,17,-0.5734,12,-1.0496
ENSG00000204673,AKT1S1,89,1.62933,19,-0.8905,35,0.02095,32,-0.2083,20,-0.8825
ENSG00000104946,TBC1D17,89,1.33018,46,0.18338,38,-0.1141,31,-0.6016,36,-0.2198
ENSG00000213024,NUP62,89,2.04804,26,-0.1243,19,-0.6523,20,-0.7619,24,-0.2547
ENSG00000105053,VRK3,89,2.09713,12,-1.2018,18,-0.7410,20,-0.6420,28,0.02032
ENSG00000105357,MYH14,89,2.36192,39,0.76924,18,-0.5099,4,-3.0189,31,0.42967
ENSG00000131408,NR1H2,89,1.25058,45,0.09715,57,0.53678,35,-0.4466,19,-1.3372
ENSG00000142530,FAM71E1,89,2.17868,1,-4.5506,26,0.00448,26,-0.0672,9,-1.7048
ENSG00000161671,EMC10,89,0.32843,134,1.01174,74,0.02572,53,-0.6772,72,-0.0233
ENSG00000161677,JOSD2,89,0.85119,91,0.88300,62,0.26720,41,-0.5860,33,-0.8187
ENSG00000204653,ASPDH,89,1.17352,22,-1.1008,46,0.06996,49,0.24505,22,-1.1523
ENSG00000131409,LRRC4B,89,0.73349,48,-0.2838,64,0.19661,40,-0.7673,73,0.46312
ENSG00000235034,C19orf81,89,3.02311,28,0.66557,12,-0.7423,10,-1.2335,2,-3.3044
ENSG00000105472,CLEC11A,89,2.03962,10,-1.4837,44,0.86117,20,-0.7310,7,-2.2673
ENSG00000167755,KLK6,89,1.30548,311,4.73124,0,-8.7262,2,-4.8778,3,-4.0502
ENSG00000169035,KLK7,89,1.63271,0,-9.3912,20,-0.9429,45,0.69522,19,-1.0251
ENSG00000105379,ETFB,89,-1.0121,225,0.43890,238,0.61919,158,-0.1868,146,-0.2869
ENSG00000105568,PPP2R1A,988,1.59141,87,-2.2968,251,-0.7727,419,0.15352,342,-0.2509
ENSG00000198464,ZNF480,89,2.36012,35,0.57188,21,-0.2341,5,-2.7500,28,0.25316
ENSG00000167555,ZNF528,89,2.35833,29,0.26616,16,-0.7194,14,-1.1400,19,-0.4455
ENSG00000167766,ZNF83,89,2.25180,35,0.50740,19,-0.4616,13,-1.3056,19,-0.4856
ENSG00000170949,ZNF160,89,2.29965,33,0.46033,13,-1.0694,11,-1.5457,28,0.18620
ENSG00000170954,ZNF415,89,1.87241,47,0.69381,27,-0.2415,14,-1.5329,30,-0.0301
ENSG00000130844,ZNF331,89,1.55589,21,-0.8208,24,-0.7124,30,-0.3754,40,0.19703
ENSG00000179820,MYADM,89,1.67383,40,0.28499,10,-1.8744,30,-0.2722,34,-0.0042
ENSG00000126583,PRKCG,89,-0.5144,3,-5.3457,48,-1.5493,216,1.78708,92,-0.5096
ENSG00000142408,CACNG8,89,-0.0131,3,-4.9672,62,-0.6380,65,-0.7047,212,1.81837
ENSG00000170906,NDUFA3,89,-2.8624,347,-0.8451,794,0.53637,801,0.79890,369,-0.8259
ENSG00000105619,TFPT,89,-0.5458,54,-1.3041,147,0.27023,150,0.42729,115,-0.1695
ENSG00000105618,PRPF31,89,1.09946,37,-0.3477,50,0.14462,41,-0.2780,36,-0.4343
ENSG00000088038,CNOT3,89,2.43964,14,-0.7784,14,-0.8655,17,-0.7434,18,-0.4179
ENSG00000105617,LENG1,89,2.10028,25,-0.1629,25,-0.1513,19,-0.7993,17,-0.7901
ENSG00000125505,MBOAT7,89,-0.0760,18,-2.4943,47,-1.1429,139,1.11798,90,-0.0706
ENSG00000170892,TSEN34,89,2.38059,16,-0.6400,29,0.32616,15,-1.0182,9,-1.5108
ENSG00000170889,RPS9,89,-2.7760,952,0.87357,923,0.96469,525,-0.1609,319,-0.9664
ENSG00000167614,TTYH1,89,-1.8514,281,-0.1065,488,0.94500,149,-1.4283,531,1.12683
ENSG00000125503,PPP1R12C,89,0.91521,19,-1.5027,79,0.81127,43,-0.4176,39,-0.4891
ENSG00000105048,TNNT1,89,1.42617,0,-5.8588,65,1.01662,31,-0.5026,21,-0.9829
ENSG00000129990,SYT5,89,0.02461,1,-6.2804,46,-1.0858,141,1.40944,67,-0.4738
ENSG00000105063,PPP6R1,89,1.12108,17,-1.4573,46,0.01691,40,-0.2811,48,0.09131
ENSG00000133265,HSPBP1,89,0.62950,20,-1.6803,60,-0.0234,79,0.70633,31,-1.1478
ENSG00000160469,BRSK1,89,0.43004,30,-1.2413,102,0.75590,59,-0.3539,63,-0.1369
ENSG00000108107,RPL28,89,-3.4350,1311,0.64991,1535,1.09178,840,-0.1173,499,-0.9711
ENSG00000108106,UBE2S,89,0.00403,46,-1.0123,89,0.00207,125,0.92787,39,-1.3704
ENSG00000187902,SHISA7,89,2.34630,17,-0.5720,14,-0.8825,21,-0.3356,12,-1.1017
ENSG00000063241,ISOC2,89,0.75737,44,-0.3717,65,0.27279,56,-0.0181,38,-0.6942
ENSG00000090971,NAT14,89,0.99233,12,-2.1384,39,-0.4138,57,0.37677,42,-0.2634
ENSG00000171443,ZNF524,89,2.86539,17,-0.2440,15,-0.4192,12,-1.0788,6,-1.7451
ENSG00000213015,ZNF580,89,0.79019,34,-0.7597,73,0.50806,56,0.02565,30,-1.0062
ENSG00000173581,CCDC106,89,0.91342,9,-2.5413,49,-0.0959,64,0.55063,32,-0.8128
ENSG00000063244,U2AF2,89,1.47550,29,-0.3790,34,-0.1874,28,-0.6747,40,0.09403
ENSG00000063245,EPN1,89,-0.4651,36,-1.8503,129,0.13227,131,0.20717,148,0.38122
ENSG00000167685,ZNF444,89,2.13433,15,-0.9208,29,0.13742,20,-0.6536,14,-1.1167
ENSG00000198440,ZNF583,89,2.53962,15,-0.6529,7,-1.8318,14,-0.9708,25,0.19155
ENSG00000198046,ZNF667,89,1.38987,13,-1.6543,15,-1.6148,44,0.27600,43,0.15939
ENSG00000166770,ZNF667-AS1,89,0.62728,37,-0.7773,66,0.13875,68,0.28217,39,-0.7542
ENSG00000196263,ZNF471,89,2.74547,22,0.08161,13,-0.7964,7,-2.0957,21,0.06291
ENSG00000196867,ZFP28,89,2.64013,11,-0.9549,9,-1.4568,16,-0.5735,15,-0.5747
ENSG00000197016,ZNF470,89,2.08387,34,0.34479,17,-0.7731,16,-1.1136,27,-0.0640
ENSG00000198300,PEG3,89,-1.4860,134,-0.8785,182,-0.4470,250,0.14910,382,0.94456
ENSG00000268205,AC005261.1,89,1.21833,52,0.28854,39,-0.1835,34,-0.5606,40,-0.1549
ENSG00000256060,TRAPPC2B,89,2.33359,9,-1.5693,26,0.11114,20,-0.4046,7,-2.0387
ENSG00000213762,ZNF134,89,2.38009,13,-0.9681,10,-1.3819,17,-0.6818,24,-0.0117
ENSG00000121413,ZSCAN18,89,-0.0561,54,-0.8441,70,-0.4845,112,0.48957,97,0.08937
ENSG00000198131,ZNF544,89,2.19128,6,-2.1209,18,-0.6031,22,-0.3995,21,-0.3771
ENSG00000142396,ERVK3-1,89,0.58502,43,-0.5952,54,-0.2598,75,0.48018,42,-0.6915
ENSG00000283103,AC010642.2,89,-0.0976,47,-1.0928,128,0.55412,117,0.53232,46,-1.2182
ENSG00000121410,A1BG,89,1.27989,79,1.05081,34,-0.3696,43,0.06173,5,-3.1191
ENSG00000083845,RPS5,89,-2.3605,601,0.57152,624,0.73950,446,0.12598,257,-0.8542
ENSG00000083807,SLC27A5,89,0.82151,28,-1.0055,84,0.83387,50,-0.2066,29,-1.0310
ENSG00000130726,TRIM28,89,0.56732,75,0.28108,63,-0.0064,63,-0.0098,45,-0.5947
ENSG00000130724,CHMP2A,89,-0.9824,168,-0.0046,192,0.23731,203,0.47642,116,-0.6402
ENSG00000130725,UBE2M,89,-0.9657,51,-1.8017,220,0.51779,208,0.58910,126,-0.4914
ENSG00000099326,MZF1,89,2.57878,13,-0.7767,22,0.02123,14,-0.9227,8,-1.5715
ENSG00000247315,ZCCHC3,89,2.17133,17,-0.6638,22,-0.3024,20,-0.6364,17,-0.7144
ENSG00000125841,NRSN2,89,0.08374,5,-4.1849,83,-0.0460,113,0.77480,68,-0.3838
ENSG00000125826,RBCK1,89,2.41512,32,0.46612,29,0.37605,10,-1.5988,8,-1.7434
ENSG00000125875,TBC1D20,89,1.82688,34,0.12892,20,-0.7546,23,-0.6678,29,-0.1462
ENSG00000101266,CSNK2A1,89,0.16063,82,0.02758,36,-1.3269,88,0.21857,105,0.49339
ENSG00000271303,SRXN1,89,1.92069,4,-3.0372,21,-0.6295,32,0.15447,19,-0.8011
ENSG00000125818,PSMF1,89,0.18709,65,-0.3222,73,-0.1491,96,0.48407,55,-0.6237
ENSG00000101298,SNPH,89,1.26525,2,-4.3000,43,0.04245,39,-0.1848,44,0.08138
ENSG00000125775,SDCBP2,89,2.10687,1,-4.3606,28,0.06822,26,-0.0723,10,-1.6199
ENSG00000088832,FKBP1A,89,-1.1757,33,-2.6375,130,-0.6637,321,1.60928,123,-0.7568
ENSG00000088833,NSFL1C,89,-0.2365,70,-0.6131,104,0.01079,117,0.30903,100,-0.0679
ENSG00000286288,AL109809.5,89,1.95851,6,-2.3495,49,0.99654,8,-2.3876,34,0.26702
ENSG00000198053,SIRPA,89,-1.3185,83,-1.4335,155,-0.5259,258,0.52704,294,0.63700
ENSG00000125835,SNRPB,89,0.86499,47,-0.1956,31,-0.8975,71,0.77693,24,-1.3079
ENSG00000101361,NOP56,89,-0.4202,113,-0.0447,82,-0.6087,122,0.10632,156,0.54623
ENSG00000101365,IDH3B,89,0.17237,34,-1.3181,66,-0.3462,107,0.78359,59,-0.5326
ENSG00000132635,PCED1A,89,2.48962,22,-0.0517,25,0.18966,13,-1.2144,8,-1.6477
ENSG00000215305,VPS16,89,1.94659,14,-1.1332,23,-0.4453,29,-0.0334,15,-1.1326
ENSG00000132670,PTPRA,988,1.99875,201,-0.7352,182,-0.9606,236,-0.6786,356,0.19122
ENSG00000125901,MRPS26,89,0.23505,51,-0.6544,80,0.05377,92,0.45120,52,-0.6730
ENSG00000215251,FASTKD5,89,2.53614,8,-1.5094,17,-0.4551,17,-0.6035,12,-0.9966
ENSG00000088899,LZTS3,89,0.30352,9,-3.0812,54,-0.5451,89,0.46819,89,0.34024
ENSG00000198171,DDRGK1,89,-0.5330,73,-0.8517,149,0.31526,169,0.80188,60,-1.2366
ENSG00000125877,ITPA,89,1.36303,16,-1.4230,37,-0.1571,44,0.21563,23,-0.8957
ENSG00000088854,C20orf194,89,1.13134,56,0.34016,45,-0.0043,28,-0.9808,52,0.24795
ENSG00000088812,ATRN,89,0.66775,39,-0.6428,38,-0.7434,66,0.27814,61,0.05863
ENSG00000101220,C20orf27,89,1.14704,13,-1.8509,59,0.50919,42,-0.1571,30,-0.6667
ENSG00000125817,CENPB,89,1.00349,115,1.46417,64,0.49718,24,-1.4532,31,-0.7867
ENSG00000101224,CDC25B,89,2.24845,25,-0.0207,25,-0.0229,12,-1.5228,22,-0.2878
ENSG00000088888,MAVS,89,2.24836,38,0.64950,39,0.79115,5,-2.9036,15,-0.8436
ENSG00000125779,PANK2,89,1.16269,10,-2.1633,30,-0.6503,46,0.05090,52,0.26251
ENSG00000101236,RNF24,89,1.40363,17,-1.2261,29,-0.5264,36,-0.1581,40,0.04977
ENSG00000088826,SMOX,89,1.55743,42,0.25871,58,0.92239,6,-3.2313,45,0.40310
ENSG00000171867,PRNP,89,-3.1069,537,-0.4320,640,-0.1719,851,0.48322,872,0.39332
ENSG00000101265,RASSF2,89,0.28423,418,3.48613,52,-0.6316,15,-2.8501,38,-1.1276
ENSG00000089057,SLC23A2,89,1.13774,35,-0.4136,32,-0.5900,42,-0.1682,48,0.10387
ENSG00000089063,TMEM230,89,-0.1809,139,0.53619,89,-0.2035,113,0.30867,71,-0.6030
ENSG00000132646,PCNA,89,1.63577,54,0.73354,26,-0.4755,26,-0.6290,23,-0.6947
ENSG00000101290,CDS2,89,0.10929,49,-0.8135,89,0.11052,91,0.22529,76,-0.1587
ENSG00000125772,GPCPD1,89,2.19273,13,-1.0406,26,-0.0256,14,-1.2674,26,-0.0193
ENSG00000089199,CHGB,89,-1.5414,3,-6.4336,81,-1.8063,416,1.68413,260,0.11855
ENSG00000089195,TRMT6,89,1.81885,23,-0.4579,11,-1.7528,31,-0.0223,28,-0.2051
ENSG00000088766,CRLS1,89,1.73040,17,-1.0011,25,-0.4673,28,-0.3858,31,-0.1197
ENSG00000125827,TMX4,89,-0.9581,90,-0.9496,79,-1.2477,211,0.63873,238,0.68670
ENSG00000182621,PLCB1,89,-1.3327,26,-3.1503,99,-1.2754,227,0.16411,451,1.55915
ENSG00000101333,PLCB4,89,1.41040,6,-2.7238,36,-0.1511,25,-0.9505,62,0.88064
ENSG00000125869,LAMP5,89,0.45130,0,-6.2932,73,0.12764,106,1.33809,8,-3.3125
ENSG00000101349,PAK5,89,1.19995,3,-3.7951,12,-2.1112,48,0.21871,65,0.75788
ENSG00000132639,SNAP25,89,-4.4361,42,-5.5334,1047,-0.8873,2983,1.65962,1719,-0.0421
ENSG00000125863,MKKS,89,0.56969,28,-1.2637,40,-0.7880,83,0.72902,51,-0.3625
ENSG00000132640,BTBD3,89,-0.0018,130,0.61450,45,-1.1359,102,0.33861,87,-0.0438
ENSG00000089048,ESF1,89,-0.5633,260,1.19646,104,-0.3713,80,-0.9950,202,0.87591
ENSG00000101247,NDUFAF5,89,1.20158,15,-1.6008,45,0.06868,48,0.24212,24,-0.9793
ENSG00000172264,MACROD2,89,0.93856,16,-1.7762,25,-1.1499,51,-0.0050,74,0.72635
ENSG00000125848,FLRT3,89,2.62073,3,-2.8265,2,-3.2317,21,-0.0206,17,-0.4343
ENSG00000089177,KIF16B,89,1.01121,57,0.24954,35,-0.5632,33,-0.8201,69,0.64837
ENSG00000125870,SNRPB2,89,-0.3843,139,0.31390,81,-0.6011,132,0.37511,111,-0.0454
ENSG00000125851,PCSK2,89,-0.3831,1,-6.0238,42,-1.6490,200,1.80810,83,-0.5499
ENSG00000125868,DSTN,89,-3.4196,423,-1.1272,658,-0.4958,1316,1.18234,824,-0.1044
ENSG00000125844,RRBP1,89,0.77979,205,2.37944,39,-0.6084,13,-2.6489,66,0.30917
ENSG00000089006,SNX5,89,0.37768,103,0.61020,85,0.33026,47,-0.8823,79,0.20815
ENSG00000232838,PET117,89,1.56095,25,-0.5869,14,-1.4796,42,0.38547,24,-0.6616
ENSG00000149474,KAT14,89,1.55036,20,-0.9340,21,-0.9399,37,0.06469,31,-0.2529
ENSG00000132664,POLR3F,89,1.83910,15,-1.0641,30,-0.0589,24,-0.5754,25,-0.3662
ENSG00000089050,RBBP9,89,2.78219,22,0.14553,9,-1.3330,9,-1.5269,18,-0.1955
ENSG00000101310,SEC23B,89,1.25421,57,0.47364,33,-0.4494,30,-0.7703,47,0.18293
ENSG00000232388,SMIM26,89,-0.2045,88,-0.2268,95,-0.1292,129,0.63382,66,-0.7320
ENSG00000125821,DTD1,89,0.89566,44,-0.2776,68,0.49360,50,-0.0866,25,-1.1907
ENSG00000185052,SLC24A3,89,2.34725,5,-2.3935,39,0.92082,13,-1.2606,9,-1.5396
ENSG00000132669,RIN2,89,1.93931,44,0.64961,27,-0.1644,9,-2.1981,36,0.36482
ENSG00000173418,NAA20,89,0.09711,41,-1.1151,67,-0.4001,112,0.78083,64,-0.4820
ENSG00000101343,CRNKL1,89,1.02173,70,0.59515,31,-0.7595,31,-0.9274,69,0.66580
ENSG00000088970,KIZ,89,1.63494,62,0.95611,15,-1.3622,25,-0.6598,31,-0.1804
ENSG00000088930,XRN2,89,0.64545,78,0.41814,54,-0.1989,34,-1.1540,95,0.86781
ENSG00000125812,GZF1,89,1.97880,29,-0.0101,20,-0.6205,23,-0.5474,21,-0.5839
ENSG00000125814,NAPB,89,-2.2206,11,-5.1939,238,-0.8235,611,1.37305,418,0.14569
ENSG00000101439,CST3,89,-5.3355,1398,-1.3167,8117,1.97574,1523,-1.5437,4464,0.58440
ENSG00000101463,SYNDIG1,89,1.48060,41,0.13071,19,-1.1112,39,0.11194,25,-0.7123
ENSG00000101474,APMAP,89,0.10173,45,-0.9566,83,-0.0220,102,0.49596,66,-0.4228
ENSG00000154930,ACSS1,89,1.03621,24,-1.0841,66,0.61190,7,-3.3464,103,1.57369
ENSG00000197586,ENTPD6,89,0.40015,15,-2.2976,41,-0.8959,102,1.06637,52,-0.5146
ENSG00000100994,PYGB,89,0.07375,50,-0.8192,81,-0.0998,88,0.08168,100,0.28306
ENSG00000100997,ABHD12,89,0.48634,75,0.20645,70,0.09519,72,0.20183,35,-1.0623
ENSG00000130684,ZNF337,89,2.86641,19,-0.0201,13,-0.6302,9,-1.4483,11,-0.8982
ENSG00000125804,FAM182A,89,2.14683,37,0.50329,23,-0.2773,10,-1.8022,27,0.02396
ENSG00000101294,HM13,89,0.63065,36,-0.8094,72,0.30882,47,-0.5636,75,0.38641
ENSG00000125968,ID1,89,1.89369,32,0.08424,76,1.98762,2,-4.4233,11,-1.6368
ENSG00000171552,BCL2L1,89,0.85381,53,-0.0022,45,-0.3108,54,0.03281,42,-0.3955
ENSG00000088356,PDRG1,89,1.67765,23,-0.5861,36,0.09912,28,-0.4512,22,-0.7444
ENSG00000101337,TM9SF4,89,1.59357,14,-1.3831,23,-0.6921,29,-0.4705,44,0.40873
ENSG00000101350,KIF3B,89,-0.3794,46,-1.3904,84,-0.5249,125,0.23805,166,0.72536
ENSG00000171456,ASXL1,89,2.20164,30,0.23584,11,-1.3335,11,-1.6751,37,0.65958
ENSG00000197183,NOL4L,89,2.13360,41,0.69690,16,-0.8732,19,-0.6966,14,-1.0449
ENSG00000149600,COMMD7,89,0.42506,19,-1.9509,68,-0.0294,78,0.30639,67,-0.0582
ENSG00000101367,MAPRE1,89,1.16951,75,0.86481,62,0.62283,25,-1.1780,28,-0.7914
ENSG00000260257,AL035071.1,89,2.73570,12,-0.8735,19,-0.1603,12,-1.1598,11,-1.0931
ENSG00000101391,CDK5RAP1,89,2.45529,10,-1.2146,15,-0.7586,19,-0.3984,13,-1.0010
ENSG00000101400,SNTA1,89,-0.2565,46,-1.2546,203,1.32453,61,-1.1303,133,0.42975
ENSG00000078699,CBFA2T2,89,1.99848,30,0.04240,18,-0.7829,16,-1.1520,33,0.27484
ENSG00000125967,NECAB3,89,1.84785,6,-2.3785,18,-0.9244,33,0.15145,23,-0.4849
ENSG00000101421,CHMP4B,89,-0.5347,84,-0.6288,138,0.16694,132,0.12462,139,0.18804
ENSG00000125970,RALY,89,0.73518,96,0.85427,71,0.41352,40,-0.7506,41,-0.5825
ENSG00000125977,EIF2S2,89,-1.8801,462,0.67823,228,-0.5116,339,0.25421,349,0.23724
ENSG00000101444,AHCY,89,1.01742,41,-0.2554,30,-0.8376,52,0.17235,43,-0.1923
ENSG00000078747,ITCH,89,0.92203,130,1.59846,18,-1.7340,38,-0.6680,53,0.07867
ENSG00000125971,DYNLRB1,89,-2.3191,232,-0.8961,435,0.09996,596,1.04131,272,-0.7154
ENSG00000101460,MAP1LC3A,89,-1.4831,121,-1.0302,228,-0.0542,331,0.95740,178,-0.4806
ENSG00000101464,PIGU,89,2.31767,38,0.70543,13,-1.1133,15,-1.0637,18,-0.5628
ENSG00000198646,NCOA6,89,1.35151,56,0.52929,31,-0.4686,24,-1.0342,49,0.35526
ENSG00000078804,TP53INP2,89,0.38010,381,3.37902,41,-0.9088,19,-2.4710,40,-0.9776
ENSG00000131067,GGT7,89,1.77679,12,-1.4593,18,-0.9244,34,0.15240,23,-0.5782
ENSG00000131069,ACSS2,89,2.38305,42,0.93060,13,-1.0013,15,-1.0191,12,-1.1736
ENSG00000100983,GSS,89,1.37911,22,-0.8897,28,-0.5735,43,0.20385,28,-0.6064
ENSG00000100991,TRPC4AP,89,1.10995,41,-0.1620,30,-0.7349,52,0.28458,31,-0.6490
ENSG00000126005,MMP24OS,89,-0.1708,47,-1.1417,122,0.37429,121,0.50758,65,-0.7312
ENSG00000242372,EIF6,89,0.49145,37,-0.8765,75,0.22079,74,0.30039,43,-0.7250
ENSG00000101019,UQCC1,89,1.15475,20,-1.2298,27,-0.8371,56,0.60252,29,-0.7343
ENSG00000126001,CEP250,89,2.28452,13,-1.0407,21,-0.3339,14,-1.1787,26,0.04063
ENSG00000125991,ERGIC3,89,0.45143,59,-0.2150,95,0.63840,55,-0.4673,59,-0.2342
ENSG00000214078,CPNE1,89,1.71920,35,0.10537,22,-0.6786,29,-0.2865,22,-0.6565
ENSG00000244462,RBM12,89,1.64399,30,-0.2332,17,-1.1530,32,-0.1306,30,-0.2234
ENSG00000244005,NFS1,89,1.29502,18,-1.2534,33,-0.3812,44,0.14741,32,-0.4417
ENSG00000125995,ROMO1,988,2.09519,171,-0.9137,324,0.10003,249,-0.4730,132,-1.3986
ENSG00000131051,RBM39,89,-1.3483,382,0.96240,141,-0.7213,193,-0.2420,309,0.69462
ENSG00000025293,PHF20,89,0.04849,94,0.12982,55,-0.7698,77,-0.2645,132,0.80342
ENSG00000171222,SCAND1,89,-0.9045,105,-0.6551,211,0.51940,186,0.39045,118,-0.5262
ENSG00000260032,NORAD,89,-2.3262,344,-0.2922,399,-0.0667,492,0.44148,471,0.23455
ENSG00000088367,EPB41L1,89,-0.3976,73,-0.7150,104,-0.1775,109,-0.1359,173,0.77881
ENSG00000080845,DLGAP4,89,0.87416,12,-2.2315,43,-0.3473,54,0.07218,61,0.26809
ENSG00000101084,RAB5IF,89,0.46045,48,-0.5293,54,-0.3756,87,0.68641,39,-0.9190
