Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000128789,PSMG2,27,-1.0841,16,-1.8944,69,1.68080
ENSG00000175354,PTPN2,32,0.79676,29,0.65854,15,-1.0282
ENSG00000085415,SEH1L,22,-0.8687,47,0.46928,38,0.12546
ENSG00000101639,CEP192,28,1.05030,14,-0.1672,13,-0.6940
ENSG00000168675,LDLRAD4,83,1.34120,39,-0.1231,31,-0.9788
ENSG00000177150,FAM210A,22,0.70231,14,-0.0630,13,-0.4650
ENSG00000101654,RNMT,142,0.62386,190,1.21994,64,-1.3693
ENSG00000175322,ZNF519,11,-0.4089,25,1.12150,11,-0.6299
ENSG00000067900,ROCK1,436,2.91613,140,0.18922,34,-3.0811
ENSG00000141446,ESCO1,72,1.60478,57,1.06048,14,-2.1699
ENSG00000167088,SNRPD1,47,-1.0067,61,-0.6085,105,0.96221
ENSG00000101752,MIB1,64,1.06874,56,0.77951,23,-1.3567
ENSG00000134508,CABLES1,4,-2.7254,29,0.47422,26,0.63936
ENSG00000101782,RIOK3,65,1.19351,34,-0.0441,27,-0.8897
ENSG00000141458,NPC1,91,2.83409,1,-4.2355,15,-1.5428
ENSG00000154065,ANKRD29,10,-0.6213,23,0.85205,13,-0.2972
ENSG00000141447,OSBPL1A,502,1.10075,326,0.25442,208,-0.9940
ENSG00000154059,IMPACT,29,0.24696,22,-0.2214,25,-0.0319
ENSG00000134504,KCTD1,22,-1.6459,79,0.49199,65,0.38484
ENSG00000171885,AQP4,202,0.01628,212,0.10348,196,-0.0779
ENSG00000170558,CDH2,28,-0.6512,61,0.69640,40,-0.1542
ENSG00000118276,B4GALT6,3,-3.4888,69,1.31948,34,-0.0775
ENSG00000153339,TRAPPC8,17,-0.2008,12,-0.7550,21,0.56693
ENSG00000141441,GAREM1,38,0.93237,28,0.36883,17,-0.9272
ENSG00000101746,NOL4,6,-2.7205,58,1.03524,34,0.11412
ENSG00000134769,DTNA,174,0.38289,193,0.57906,116,-0.6566
ENSG00000166974,MAPRE2,271,0.08244,308,0.31331,241,-0.2634
ENSG00000186812,ZNF397,163,2.74751,50,0.03448,16,-2.6686
ENSG00000186814,ZSCAN30,49,2.05884,19,0.05914,9,-1.8209
ENSG00000172466,ZNF24,178,2.51609,44,-0.4567,27,-2.0232
ENSG00000141429,GALNT1,52,0.95279,38,0.36476,23,-0.9416
ENSG00000141425,RPRD1A,58,-0.9379,112,0.17860,111,0.38149
ENSG00000141424,SLC39A6,81,1.26952,30,-0.5790,34,-0.6822
ENSG00000134759,ELP2,44,0.44901,35,0.03594,31,-0.3316
ENSG00000134775,FHOD3,3,-3.1007,33,0.46882,29,0.69819
ENSG00000134779,TPGS2,37,-1.4255,82,-0.1513,106,0.83089
ENSG00000101489,CELF4,179,-1.5934,1031,1.54612,402,-0.5884
ENSG00000078142,PIK3C3,74,0.89897,61,0.52221,33,-1.0091
ENSG00000152214,RIT2,3,-3.0143,1,-3.7941,32,3.68519
ENSG00000132872,SYT4,19,-3.2183,217,0.63588,174,0.55524
ENSG00000152217,SETBP1,11,-0.3754,37,1.95637,9,-1.4484
ENSG00000152223,EPG5,29,1.23833,21,0.52832,10,-1.3125
ENSG00000152234,ATP5F1A,117,-2.0980,226,-1.0834,583,1.76118
ENSG00000152242,C18orf25,17,0.17130,15,0.02078,15,-0.1262
ENSG00000141622,RNF165,3,-2.8146,36,1.38212,16,-0.2067
ENSG00000101638,ST8SIA5,6,-2.3831,41,0.65013,32,0.41899
ENSG00000078043,PIAS2,66,0.63237,72,0.79517,34,-1.0068
ENSG00000167220,HDHD2,56,-0.0551,47,-0.3758,62,0.26413
ENSG00000134049,IER3IP1,22,-0.9188,28,-0.5148,46,0.85740
ENSG00000175387,SMAD2,63,0.35111,70,0.54817,43,-0.6114
ENSG00000134030,CTIF,26,-1.2422,73,0.47047,60,0.27156
ENSG00000141627,DYM,38,0.35522,36,0.25281,28,-0.4048
ENSG00000177576,C18orf32,237,-0.1125,182,-0.5583,277,0.40397
ENSG00000265681,RPL17,1187,-0.1973,1071,-0.3722,1444,0.35455
ENSG00000167315,ACAA2,24,-0.1728,37,0.60047,24,-0.3220
ENSG00000141644,MBD1,23,-0.6277,29,-0.2610,38,0.53972
ENSG00000154832,CXXC1,20,-0.1851,15,-0.6450,25,0.49899
ENSG00000141639,MAPK4,2,-3.2177,23,0.47019,20,0.71133
ENSG00000134042,MRO,22,-0.2372,35,0.60221,23,-0.2874
ENSG00000082212,ME2,48,0.21236,44,0.05451,41,-0.1756
ENSG00000141646,SMAD4,33,0.52821,23,-0.1021,22,-0.3073
ENSG00000134046,MBD2,36,1.01385,17,-0.3374,18,-0.5720
ENSG00000041353,RAB27B,7,-2.7928,62,0.72648,46,0.41565
ENSG00000196628,TCF4,486,1.15555,520,1.30375,132,-1.9306
ENSG00000091164,TXNL1,93,-0.3699,130,0.22044,117,0.07060
ENSG00000091157,WDR7,27,-1.0800,58,0.18197,58,0.43945
ENSG00000177511,ST8SIA3,14,-2.5953,117,0.80031,82,0.31685
ENSG00000066926,FECH,28,0.76710,15,-0.3203,17,-0.3741
ENSG00000134440,NARS,202,0.03015,222,0.20057,190,-0.1521
ENSG00000049759,NEDD4L,20,-2.1323,129,0.94582,80,0.09846
ENSG00000074657,ZNF532,80,1.94117,36,0.22904,16,-1.8100
ENSG00000166562,SEC11C,158,-0.2266,102,-0.9580,209,0.68485
ENSG00000074695,LMAN1,67,1.34104,42,0.39643,22,-1.3115
ENSG00000183287,CCBE1,9,-0.9574,44,1.93184,12,-1.1642
ENSG00000134444,RELCH,27,-0.1168,34,0.26670,28,-0.1073
ENSG00000141664,ZCCHC2,23,0.93504,31,1.63597,6,-2.0760
ENSG00000081913,PHLPP1,121,2.20096,39,-0.1876,22,-1.8201
ENSG00000119537,KDSR,124,1.89675,42,-0.2850,30,-1.4348
ENSG00000119541,VPS4B,107,1.08259,73,0.33310,44,-1.0313
ENSG00000071991,CDH19,98,5.30265,9,-1.2369,0,-6.7328
ENSG00000171451,DSEL,97,1.62860,48,0.20627,26,-1.4608
ENSG00000166479,TMX3,27,-0.2427,41,0.46075,30,-0.1760
ENSG00000150636,CCDC102B,47,1.99494,23,0.43214,8,-2.0323
ENSG00000206052,DOK6,18,-3.3239,379,1.82482,132,-0.5887
ENSG00000141668,CBLN2,5,-3.3517,27,-0.8438,61,1.91643
ENSG00000166342,NETO1,1,-3.6333,19,-0.0227,24,1.21919
ENSG00000263958,AC091138.1,2,-3.4904,15,-0.6868,30,1.80326
ENSG00000075336,TIMM21,35,0.44013,26,-0.0704,25,-0.2602
ENSG00000166347,CYB5A,25,-0.3700,23,-0.5505,36,0.56632
ENSG00000133313,CNDP2,171,0.75390,59,-1.0913,113,-0.0211
ENSG00000150656,CNDP1,396,4.10877,12,-3.1365,26,-2.9733
ENSG00000180011,ZADH2,28,0.29902,23,-0.0802,23,-0.1522
ENSG00000179981,TSHZ1,24,0.46923,31,0.96793,13,-1.0284
ENSG00000130856,ZNF236,42,0.58903,54,1.10811,20,-1.2399
ENSG00000197971,MBP,26858,4.03102,1227,-2.5792,1761,-2.9949
ENSG00000263146,LINC01896,10,-1.2027,23,0.07429,25,0.57208
ENSG00000166377,ATP9B,27,1.02614,20,0.41369,11,-1.0385
ENSG00000122490,SLC66A2,28,-1.3561,77,0.29439,73,0.45625
ENSG00000226742,HSBP1L1,6,-1.5335,10,-0.8706,22,1.38363
ENSG00000141759,TXNL4A,145,-0.9851,159,-0.8395,325,1.09204
ENSG00000101546,RBFA,14,-0.1378,12,-0.3366,16,0.29558
ENSG00000101544,ADNP2,29,0.91447,24,0.50162,13,-1.0069
ENSG00000141934,PLPP2,72,3.98397,2,-2.9013,5,-2.8756
ENSG00000183186,C2CD4C,2,-3.7717,24,-0.1450,34,1.34779
ENSG00000129946,SHC2,19,-1.3486,66,0.72348,46,0.09405
ENSG00000141933,TPGS1,37,-1.0982,58,-0.3580,85,0.84142
ENSG00000099804,CDC34,29,-1.2036,56,-0.1223,70,0.72022
ENSG00000172270,BSG,174,-0.8922,221,-0.4971,352,0.83234
ENSG00000099822,HCN2,80,0.25273,89,0.44610,61,-0.4695
ENSG00000099821,POLRMT,33,-0.2030,32,-0.2309,39,0.27342
ENSG00000070423,RNF126,25,-0.9849,26,-0.8971,56,1.12557
ENSG00000099864,PALM,60,-2.0217,360,1.01030,212,0.01583
ENSG00000129951,PLPPR3,8,-3.3522,110,0.84569,77,0.36940
ENSG00000175221,MED16,30,-0.6332,42,-0.0776,48,0.42008
ENSG00000198858,R3HDM4,29,-0.2623,35,0.10158,34,0.09306
ENSG00000065268,WDR18,29,-0.1154,18,-0.9259,36,0.59171
ENSG00000182087,TMEM259,84,0.68661,42,-0.5414,55,-0.1977
ENSG00000099817,POLR2E,55,-1.5412,100,-0.5969,178,1.20134
ENSG00000167468,GPX4,303,-1.5511,472,-0.8518,1009,1.37918
ENSG00000118046,STK11,47,0.06916,69,0.79960,38,-0.6223
ENSG00000099625,CBARP,0,-6.1389,25,0.85451,17,0.48594
ENSG00000099624,ATP5F1D,163,-1.8515,412,-0.3782,642,1.15669
ENSG00000167470,MIDN,52,1.47977,27,0.14307,16,-1.2710
ENSG00000099622,CIRBP,364,0.32338,253,-0.3207,302,-0.0309
ENSG00000228300,FAM174C,24,-0.7889,28,-0.5248,45,0.79498
ENSG00000160953,PWWP3A,135,0.57380,131,0.51449,79,-0.7467
ENSG00000115286,NDUFS7,225,-0.0153,107,-1.2435,262,0.65669
ENSG00000130005,GAMT,154,0.62638,80,-0.5318,105,-0.1537
ENSG00000071626,DAZAP1,43,0.19392,36,-0.1127,38,-0.0590
ENSG00000115268,RPS15,1283,-0.4623,1036,-0.8155,1978,0.76994
ENSG00000115266,APC2,37,-0.4381,49,0.04839,50,0.22894
ENSG00000119559,C19orf25,26,-0.7138,37,-0.1287,45,0.49679
ENSG00000071655,MBD3,46,-0.6311,95,0.66727,64,-0.1397
ENSG00000127540,UQCR11,316,-1.5902,492,-0.8917,1085,1.42285
ENSG00000079313,REXO1,22,0.28736,28,0.71174,16,-0.6929
ENSG00000129911,KLF16,7,-2.7480,63,0.65631,49,0.47457
ENSG00000129968,ABHD17A,194,-0.2987,268,0.26455,231,-0.0004
ENSG00000227500,SCAMP4,48,1.64553,13,-0.8200,16,-0.9339
ENSG00000133275,CSNK1G2,35,-0.6778,72,0.58633,52,-0.0527
ENSG00000133243,BTBD2,42,-1.3750,145,0.72919,100,0.09765
ENSG00000065000,AP3D1,153,-0.0130,238,0.81394,130,-0.5841
ENSG00000104886,PLEKHJ1,15,-1.9766,43,-0.3671,67,1.18893
ENSG00000104897,SF3A2,15,0.02253,7,-1.2834,17,0.64368
ENSG00000104904,OAZ1,208,-2.1983,611,-0.5077,1058,1.36713
ENSG00000130332,LSM7,53,-1.4435,83,-0.7494,164,1.26324
ENSG00000005206,SPPL2B,26,0.44664,18,-0.2627,20,-0.1543
ENSG00000099800,TIMM13,56,-1.2956,81,-0.6980,154,1.16146
ENSG00000176533,GNG7,109,0.38168,70,-0.3791,87,-0.0423
ENSG00000176490,DIRAS1,10,-3.3719,108,0.37674,104,0.81681
ENSG00000141873,SLC39A3,14,-1.5786,27,-0.5597,47,1.19035
ENSG00000104969,SGTA,89,0.38685,66,-0.1543,69,-0.1716
ENSG00000172009,THOP1,26,-1.2412,64,0.23470,63,0.46202
ENSG00000104964,TLE5,209,-2.0368,837,0.21455,868,0.72900
ENSG00000088256,GNA11,57,0.23055,64,0.42516,45,-0.4396
ENSG00000125912,NCLN,16,-0.6184,30,0.45069,23,0.02644
ENSG00000161082,CELF5,35,-1.7678,199,1.20937,100,-0.2265
ENSG00000141905,NFIC,296,1.66221,204,0.83839,62,-2.0110
ENSG00000129932,DOHH,75,1.20157,26,-0.7015,34,-0.5669
ENSG00000105325,FZR1,30,-0.1269,34,0.10433,32,0.01074
ENSG00000161091,MFSD12,36,-0.2927,46,0.12048,44,0.09761
ENSG00000064961,HMG20B,44,1.51402,23,0.20315,13,-1.3442
ENSG00000186111,PIP5K1C,18,-1.7685,94,1.03261,54,-0.0627
ENSG00000183617,MRPL54,40,-1.2897,52,-0.8464,111,1.25369
ENSG00000007264,MATK,3,-4.5233,74,0.17205,83,1.10578
ENSG00000105278,ZFR2,9,-1.1608,19,0.08227,21,0.54906
ENSG00000167654,ATCAY,78,-1.3926,305,0.97180,177,-0.1107
ENSG00000167657,DAPK3,35,0.21565,27,-0.1986,31,-0.0230
ENSG00000167658,EEF2,405,-0.7774,777,0.34653,670,0.18136
ENSG00000105229,PIAS4,44,1.93234,16,-0.0659,10,-1.6002
ENSG00000178951,ZBTB7A,337,0.71895,533,1.71916,111,-1.9639
ENSG00000126934,MAP2K2,81,-1.2127,160,-0.1055,198,0.71160
ENSG00000089847,ANKRD24,10,-0.9881,31,0.91834,18,-0.2013
ENSG00000105255,FSD1,13,-2.2188,31,-0.9391,73,1.70172
ENSG00000008382,MPND,14,-1.5527,53,0.65030,39,0.22087
ENSG00000141985,SH3GL1,21,-0.7953,38,0.18767,37,0.31013
ENSG00000167670,CHAF1A,27,1.19248,14,-0.1018,11,-0.8556
ENSG00000167671,UBXN6,75,-1.2485,157,-0.0196,184,0.66192
ENSG00000167674,HDGFL2,26,-1.1477,52,-0.0520,61,0.64470
ENSG00000167680,SEMA6B,8,-3.3616,130,1.07654,76,0.14784
ENSG00000185361,TNFAIP8L1,3,-2.4254,32,1.22835,16,-0.1140
ENSG00000074842,MYDGF,38,-0.8474,31,-1.1923,80,1.20570
ENSG00000142002,DPP9,17,0.07090,18,0.14530,16,-0.1409
ENSG00000176840,MIR7-3HG,2,-3.8823,16,-1.2000,48,2.31451
ENSG00000141965,FEM1A,21,0.43706,19,0.19757,15,-0.4263
ENSG00000105355,PLIN3,70,2.67303,17,-0.3402,9,-2.2838
ENSG00000127663,KDM4B,31,0.70707,20,-0.0254,18,-0.4910
ENSG00000130254,SAFB2,178,1.33320,106,0.29265,60,-1.2310
ENSG00000160633,SAFB,103,0.65960,76,0.10486,62,-0.5336
ENSG00000130255,RPL36,981,-0.7473,1285,-0.2979,1751,0.62767
ENSG00000174917,MICOS13,131,-1.4489,191,-0.8518,406,1.33290
ENSG00000167733,HSD11B1L,31,-2.0624,112,0.00499,135,0.91277
ENSG00000196365,LONP1,33,-1.0480,53,-0.2934,74,0.77348
ENSG00000174886,NDUFA11,181,-1.5340,221,-1.2190,612,1.60209
ENSG00000031823,RANBP3,28,-0.5414,38,-0.0206,41,0.33248
ENSG00000130382,MLLT1,47,-0.4749,77,0.38302,62,0.00690
ENSG00000125656,CLPP,32,-0.8493,28,-1.0703,66,1.14357
ENSG00000125652,ALKBH7,86,-0.5300,76,-0.7199,137,0.76038
ENSG00000125651,GTF2F1,76,-0.4798,150,0.72917,94,-0.2622
ENSG00000088247,KHSRP,98,1.10259,68,0.36814,39,-1.0731
ENSG00000125648,SLC25A23,176,-0.8591,517,1.07651,264,-0.3903
ENSG00000104833,TUBB4A,408,0.26745,206,-0.8921,377,0.29362
ENSG00000125730,C3,176,1.82143,39,-1.0246,52,-1.0292
ENSG00000125734,GPR108,22,0.04007,10,-1.1434,24,0.57394
ENSG00000171105,INSR,92,1.55852,52,0.39072,25,-1.5211
ENSG00000198816,ZNF358,54,-1.2579,173,0.72790,118,0.06011
ENSG00000090674,MCOLN1,39,0.43081,19,-0.7782,32,0.11619
ENSG00000032444,PNPLA6,53,-0.4502,78,0.21795,71,0.11577
ENSG00000076826,CAMSAP3,0,-4.8081,33,0.75421,25,0.55160
ENSG00000076924,XAB2,35,0.02269,15,-1.3820,40,0.68124
ENSG00000229833,PET100,135,-1.0455,110,-1.3571,326,1.40959
ENSG00000181029,TRAPPC5,84,-1.7207,141,-0.9080,317,1.49000
ENSG00000142459,EVI5L,49,0.31879,51,0.36300,36,-0.4553
ENSG00000183248,PRR36,16,-1.9802,57,0.00268,69,0.89211
ENSG00000076984,MAP2K7,53,1.51864,26,0.12085,16,-1.2945
ENSG00000260001,TGFBR3L,10,-3.8335,65,-1.0961,177,2.21623
ENSG00000104976,SNAPC2,7,-1.1277,13,-0.0504,16,0.63503
ENSG00000178531,CTXN1,60,-3.4489,589,0.11357,683,1.07155
ENSG00000104980,TIMM44,32,0.08317,26,-0.2938,32,0.12390
ENSG00000066044,ELAVL1,32,-0.1622,40,0.23083,35,-0.0551
ENSG00000090661,CERS4,66,1.10553,29,-0.3887,31,-0.6258
ENSG00000167775,CD320,16,-1.0388,12,-1.4007,39,1.42734
ENSG00000267855,NDUFA7,37,-2.2575,61,-1.5046,214,2.10808
ENSG00000233927,RPS28,1107,-0.4182,999,-0.5896,1617,0.61847
ENSG00000269386,RAB11B-AS1,26,1.02736,4,-1.8983,15,-0.0271
ENSG00000185236,RAB11B,93,0.43208,68,-0.1367,69,-0.2151
ENSG00000099785,MARCH2,13,-1.1661,20,-0.5178,34,0.98146
ENSG00000099783,HNRNPM,362,1.10517,231,0.22919,150,-0.9812
ENSG00000133250,ZNF414,17,-0.3742,24,0.19553,22,0.09074
ENSG00000198258,UBL5,209,-1.7137,235,-1.5322,817,1.87485
ENSG00000127445,PIN1,92,-2.3689,254,-0.7924,540,1.63975
ENSG00000105088,OLFM2,11,-1.3450,29,0.16606,30,0.55514
ENSG00000080573,COL5A3,21,-1.0116,33,-0.2277,45,0.71086
ENSG00000130813,SHFL,22,-0.5741,33,0.09744,34,0.26712
ENSG00000130810,PPAN,6,-1.5844,23,0.57592,18,0.29461
ENSG00000130811,EIF3G,96,-0.2438,74,-0.6686,124,0.55046
ENSG00000130816,DNMT1,143,1.95279,59,0.09945,30,-1.7306
ENSG00000105364,MRPL4,21,-1.7748,45,-0.6110,83,1.30346
ENSG00000105376,ICAM5,11,-3.3772,84,-0.3058,130,1.44654
ENSG00000267673,FDX2,33,-2.2472,99,-0.5464,176,1.41197
ENSG00000105397,TYK2,24,0.92140,10,-0.6672,13,-0.3355
ENSG00000105401,CDC37,73,-1.3510,138,-0.3290,202,0.93230
ENSG00000065989,PDE4A,14,-1.6315,61,0.80977,40,0.10314
ENSG00000079999,KEAP1,44,0.05591,36,-0.2786,44,0.13365
ENSG00000180739,S1PR5,57,4.43713,2,-2.4439,2,-3.5149
ENSG00000130734,ATG4D,13,-0.1988,16,0.21730,14,-0.0240
ENSG00000129347,KRI1,45,1.53561,22,0.10857,13,-1.3032
ENSG00000129355,CDKN2D,42,-2.3814,182,-0.0729,234,1.05826
ENSG00000129353,SLC44A2,63,0.63065,29,-0.6917,43,-0.0822
ENSG00000267100,ILF3-DT,132,1.07898,79,0.08399,58,-0.8657
ENSG00000129351,ILF3,145,0.76696,121,0.42205,74,-0.8294
ENSG00000213339,QTRT1,36,-0.0047,34,-0.1145,37,0.07538
ENSG00000079805,DNM2,95,2.07607,12,-1.7283,25,-1.0770
ENSG00000099203,TMED1,18,0.21068,6,-1.5759,18,0.59897
ENSG00000142453,CARM1,28,-0.7490,62,0.65238,42,-0.0743
ENSG00000130733,YIPF2,17,-0.0736,16,-0.2422,19,0.19800
ENSG00000127616,SMARCA4,179,0.23204,253,0.89138,124,-0.8008
ENSG00000105518,TMEM205,73,-0.8348,75,-0.7903,147,0.97986
ENSG00000183401,CCDC159,32,1.43213,7,-1.2390,13,-0.5813
ENSG00000105520,PLPPR2,33,-1.5441,100,0.27307,97,0.53746
ENSG00000130175,PRKCSH,206,1.38627,61,-0.8522,83,-0.6748
ENSG00000196361,ELAVL3,621,1.31430,429,0.55514,198,-1.4048
ENSG00000161914,ZNF653,4,-2.0846,19,0.45672,17,0.53034
ENSG00000130159,ECSIT,22,-1.4010,42,-0.3866,64,0.99437
ENSG00000130165,ELOF1,25,-0.5507,30,-0.2351,38,0.48063
ENSG00000173875,ZNF791,52,1.02760,49,0.90230,18,-1.4238
ENSG00000123154,WDR83,6,-1.9188,15,-0.6218,28,1.36380
ENSG00000105583,WDR83OS,123,-0.1473,73,-0.9980,154,0.64788
ENSG00000095059,DHPS,50,-0.4506,23,-1.6849,81,1.15233
ENSG00000105576,TNPO2,43,-1.2026,145,0.89827,87,-0.1067
ENSG00000123144,TRIR,162,-0.4561,110,-1.0898,255,0.90400
ENSG00000198356,GET3,21,-2.3009,42,-1.2338,121,1.94179
ENSG00000171223,JUNB,28,0.08577,10,-1.5244,31,0.68269
ENSG00000167815,PRDX2,155,-1.8648,222,-1.3119,666,1.81567
ENSG00000132026,RTBDN,3,-2.4752,14,-0.3473,22,1.31163
ENSG00000105613,MAST1,7,-3.3297,58,-0.1876,84,1.33302
ENSG00000105612,DNASE2,15,-0.0566,14,-0.1146,16,0.10898
ENSG00000105607,GCDH,8,-0.7220,13,-0.0054,14,0.41519
ENSG00000179115,FARSA,35,-1.3836,57,-0.5879,101,1.12789
ENSG00000179218,CALR,186,0.32682,106,-0.6443,160,0.13386
ENSG00000179262,RAD23A,129,-0.5941,221,0.33926,188,0.09995
ENSG00000179271,GADD45GIP1,96,-1.6143,157,-0.8337,333,1.39468
ENSG00000008441,NFIX,489,1.79821,324,0.87157,88,-2.2059
ENSG00000104907,TRMT1,33,0.17886,19,-0.7383,32,0.28977
ENSG00000160877,NACC1,11,-1.7110,63,1.19397,32,-0.2260
ENSG00000104915,STX10,26,0.29127,21,-0.1083,21,-0.1298
ENSG00000141837,CACNA1A,86,0.07454,145,1.06501,64,-0.8477
ENSG00000104957,CCDC130,20,0.37102,9,-1.0382,17,0.27430
ENSG00000037757,MRI1,34,1.33441,25,0.69778,10,-1.5386
ENSG00000104979,C19orf53,99,-1.2784,103,-1.2205,280,1.47024
ENSG00000187556,NANOS3,9,-2.5918,24,-1.0774,63,1.92468
ENSG00000132024,CC2D1A,27,-0.1869,37,0.38890,29,-0.1542
ENSG00000141854,MISP3,12,-1.7406,31,-0.2128,43,0.99149
ENSG00000141858,SAMD1,52,-0.0622,78,0.68904,47,-0.4550
ENSG00000072062,PRKACA,54,-0.7580,74,-0.2344,96,0.59105
ENSG00000072071,ADGRL1,72,-0.7908,210,1.13648,102,-0.4713
ENSG00000123136,DDX39A,18,0.53432,5,-1.3845,14,0.26744
ENSG00000123143,PKN1,51,-0.0276,45,-0.2483,54,0.17161
ENSG00000123159,GIPC1,72,0.39864,51,-0.2063,56,-0.1503
ENSG00000132002,DNAJB1,33,-0.4234,40,-0.1139,46,0.33012
ENSG00000099797,TECR,246,0.35023,125,-0.8146,212,0.19535
ENSG00000099795,NDUFB7,228,-1.3349,303,-0.8820,653,1.29808
ENSG00000105143,SLC1A6,5,-2.4409,23,-0.2310,33,1.20608
ENSG00000105135,ILVBL,41,0.47757,14,-1.2846,34,0.28078
ENSG00000141867,BRD4,269,1.24599,233,0.94331,79,-1.6659
ENSG00000105127,AKAP8,18,-0.2334,18,-0.2347,22,0.29453
ENSG00000011243,AKAP8L,71,0.34737,69,0.29044,52,-0.4248
ENSG00000011451,WIZ,15,-0.9021,31,0.28454,28,0.28482
ENSG00000167460,TPM4,210,1.44068,82,-0.3611,76,-0.9445
ENSG00000167461,RAB8A,26,0.89584,14,-0.1506,13,-0.5720
ENSG00000105058,FAM32A,80,-0.7072,208,1.01292,109,-0.3972
ENSG00000072958,AP1M1,31,-1.2093,74,0.22911,72,0.45423
ENSG00000127527,EPS15L1,18,-0.2361,23,0.22180,20,-0.0056
ENSG00000085872,CHERP,19,-0.4054,23,-0.0442,25,0.27370
ENSG00000127526,SLC35E1,19,-0.7277,53,1.06636,27,-0.4353
ENSG00000214046,SMIM7,54,-0.0355,52,-0.1179,57,0.09741
ENSG00000072954,TMEM38A,14,-1.4414,52,0.72231,36,0.12454
ENSG00000127511,SIN3B,19,-1.3368,65,0.70621,45,0.10511
ENSG00000099331,MYO9B,143,3.45223,18,-1.1310,11,-2.8142
ENSG00000053501,USE1,32,-1.2958,49,-0.6387,89,1.12250
ENSG00000099330,OCEL1,5,-2.1483,10,-1.3480,31,1.96059
ENSG00000160113,NR2F6,12,-1.8723,25,-0.7575,51,1.44577
ENSG00000105393,BABAM1,47,-1.5882,127,0.01541,148,0.76047
ENSG00000127220,ABHD8,3,-4.4570,73,0.14692,84,1.12613
ENSG00000130312,MRPL34,23,-1.7995,33,-1.2170,93,1.72642
ENSG00000130311,DDA1,37,-1.5749,80,-0.3315,119,1.02275
ENSG00000141971,MVB12A,20,0.59479,11,-0.3629,13,-0.2140
ENSG00000130304,SLC27A1,95,2.08762,25,-0.5703,21,-1.4886
ENSG00000130313,PGLS,36,-0.1146,27,-0.6038,42,0.42975
ENSG00000130477,UNC13A,25,-2.5432,272,1.56855,111,-0.4242
ENSG00000130479,MAP1S,24,-1.5728,36,-0.9085,81,1.42612
ENSG00000130475,FCHO1,34,2.08429,2,-2.3925,9,-0.9561
ENSG00000105640,RPL18A,597,-0.5757,523,-0.7930,995,0.82869
ENSG00000007080,CCDC124,63,-1.0488,102,-0.2540,139,0.74648
ENSG00000105642,KCNN1,8,-3.2085,107,0.99603,66,0.21054
ENSG00000105643,ARRDC2,45,2.53051,4,-1.8151,8,-1.5231
ENSG00000099308,MAST3,82,-1.4963,282,0.58906,217,0.25663
ENSG00000105647,PIK3R2,22,-2.1674,123,0.64139,95,0.38396
ENSG00000105649,RAB3A,44,-3.0527,249,-0.3691,401,1.45098
ENSG00000130522,JUND,358,0.72308,264,0.15241,203,-0.6134
ENSG00000130520,LSM4,69,-1.4396,124,-0.5022,206,1.09255
ENSG00000130517,PGPEP1,62,1.81290,31,0.32878,13,-1.7427
ENSG00000130511,SSBP4,30,-2.4875,149,0.03021,179,0.99294
ENSG00000105701,FKBP8,189,-1.4357,410,-0.1721,540,0.85048
ENSG00000105700,KXD1,58,-0.1771,52,-0.3678,70,0.33909
ENSG00000221983,UBA52,780,-0.0716,517,-0.7617,906,0.48144
ENSG00000006016,CRLF1,1,-4.7145,18,-0.9479,44,2.18420
ENSG00000006015,REX1BD,91,-1.4659,142,-0.7563,283,1.27788
ENSG00000105696,TMEM59L,110,-2.4805,555,0.09315,637,0.93656
ENSG00000105662,CRTC1,15,-2.2007,88,0.67097,67,0.36418
ENSG00000005007,UPF1,41,0.44890,18,-0.8990,33,0.15465
ENSG00000223802,CERS1,54,-0.0540,68,0.37119,52,-0.2197
ENSG00000105669,COPE,121,-0.7495,92,-1.1867,235,1.14191
ENSG00000105671,DDX49,14,-0.9721,18,-0.6019,32,0.94018
ENSG00000051128,HOMER3,61,1.58020,12,-1.2733,22,-0.7115
ENSG00000064607,SUGP2,96,-0.1224,110,0.12734,102,-0.0075
ENSG00000105676,ARMC6,9,-1.4561,17,-0.3734,26,1.00730
ENSG00000254901,BORCS8,12,-2.5052,40,-0.6756,78,1.58711
ENSG00000064490,RFXANK,25,-0.0069,16,-0.7065,28,0.40847
ENSG00000130287,NCAN,77,-0.1932,120,0.60410,79,-0.3134
ENSG00000187664,HAPLN4,0,-5.2366,40,0.53821,35,0.77889
ENSG00000105705,SUGP1,29,-0.2853,33,-0.0418,36,0.20285
ENSG00000129933,MAU2,68,2.23295,27,0.19201,11,-2.1228
ENSG00000186010,NDUFA13,363,-1.3586,490,-0.8814,1056,1.30917
ENSG00000250067,YJEFN3,30,-3.0807,150,-0.6122,287,1.66684
ENSG00000105726,ATP13A1,25,-0.0216,22,-0.2187,26,0.15002
ENSG00000081665,ZNF506,43,1.66552,16,-0.2308,12,-1.2298
ENSG00000188171,ZNF626,20,0.33832,25,0.77428,13,-0.7769
ENSG00000196268,ZNF493,52,2.05858,17,-0.2279,11,-1.6386
ENSG00000197013,ZNF429,22,0.39009,26,0.65552,14,-0.7197
ENSG00000167232,ZNF91,87,-0.8975,339,1.67649,111,-0.9337
