Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000132535,DLG4,7,-3.6642,154,1.22460,61,-0.4674,86,0.16432
ENSG00000072778,ACADVL,90,-0.0895,81,-0.2591,154,0.79857,91,-0.1333
ENSG00000040633,PHF23,14,-1.0996,31,0.12414,32,0.17039,32,0.38181
ENSG00000170296,GABARAP,403,-0.2680,356,-0.4793,617,0.43535,507,0.24781
ENSG00000175826,CTDNEP1,58,-0.0893,49,-0.3972,78,0.38929,64,0.12611
ENSG00000170291,ELP5,17,-1.2538,29,-0.4112,24,-0.6678,48,1.04531
ENSG00000132507,EIF5A,62,-1.1596,98,-0.4158,136,0.12988,154,0.74630
ENSG00000132522,GPS2,116,0.36194,114,0.32381,86,-0.1662,83,-0.3876
ENSG00000215041,NEURL4,10,-1.6692,40,0.65225,4,-2.9060,34,0.71115
ENSG00000072818,ACAP1,10,-0.9134,15,-0.2194,19,0.20977,19,0.50807
ENSG00000205544,TMEM256,98,0.05075,56,-0.8817,113,0.27023,105,0.30778
ENSG00000169992,NLGN2,27,-0.8165,36,-0.3450,26,-0.7944,56,0.85470
ENSG00000174282,ZBTB4,124,0.28966,141,0.54064,121,0.22453,84,-0.6256
ENSG00000181222,POLR2A,47,-0.1709,59,0.20900,31,-0.7923,55,0.18007
ENSG00000239697,TNFSF12,18,-1.3061,35,-0.1988,70,0.93334,43,0.29185
ENSG00000161960,EIF4A1,167,-0.0953,131,-0.5000,159,-0.1649,197,0.38305
ENSG00000129255,MPDU1,28,-0.0078,17,-0.8342,27,-0.0976,32,0.45973
ENSG00000129194,SOX15,7,-1.7040,9,-1.2123,20,-0.0307,28,1.39578
ENSG00000129245,FXR2,45,-0.6097,57,-0.2187,40,-0.7368,78,0.66789
ENSG00000141504,SAT2,50,-1.2556,66,-0.8198,143,0.46081,134,0.83813
ENSG00000129244,ATP1B2,74,-0.8089,176,0.71915,261,1.31013,92,-0.7233
ENSG00000108947,EFNB3,17,-2.0279,58,-0.1147,62,-0.0217,79,0.88029
ENSG00000183011,NAA38,146,-1.7061,231,-0.9858,349,-0.2817,581,1.39477
ENSG00000170004,CHD3,78,-1.2544,328,1.30809,142,-0.2618,148,-0.3619
ENSG00000170043,TRAPPC1,53,-1.3017,53,-1.2940,99,-0.2568,162,1.37622
ENSG00000179094,PER1,9,-0.5450,13,0.02345,17,0.40003,14,0.12598
ENSG00000220205,VAMP2,328,-1.6053,1038,0.30301,500,-0.8722,1070,0.72594
ENSG00000179029,TMEM107,7,-1.6729,18,-0.2091,25,0.32510,25,0.70858
ENSG00000108961,RANGRF,10,-1.4745,23,-0.1691,23,-0.1148,31,0.80061
ENSG00000161970,RPL26,1172,-0.3992,972,-0.7106,2349,0.75557,1604,0.27278
ENSG00000166579,NDEL1,20,-1.6930,43,-0.5106,32,-0.9303,81,1.32885
ENSG00000133026,MYH10,88,-1.1959,375,1.43489,85,-1.1600,164,-0.3009
ENSG00000170310,STX8,30,-0.9149,33,-0.7676,79,0.66934,61,0.57892
ENSG00000007237,GAS7,311,0.40271,342,0.58628,132,-0.9820,216,-0.4099
ENSG00000133028,SCO1,41,0.45748,43,0.55603,8,-1.9608,28,-0.2924
ENSG00000065559,MAP2K4,35,-1.4483,113,0.51330,21,-2.1007,103,0.70105
ENSG00000006740,ARHGAP44,10,-2.3401,66,0.61653,34,-0.5107,55,0.55610
ENSG00000006744,ELAC2,24,-0.7575,29,-0.4541,47,0.34594,44,0.51403
ENSG00000109099,PMP22,354,3.61571,19,-2.3731,77,-0.1944,23,-2.7995
ENSG00000187607,ZNF286A,19,0.95433,21,1.09081,8,-0.5637,6,-1.3879
ENSG00000214941,ZSWIM7,65,-0.2911,33,-1.4129,92,0.27628,94,0.70193
ENSG00000011295,TTC19,45,-0.7682,69,-0.0310,62,-0.2046,81,0.48067
ENSG00000141027,NCOR1,621,1.57389,408,0.67313,136,-1.1243,154,-1.5106
ENSG00000166582,CENPV,36,-0.6153,31,-0.8467,43,-0.3150,66,0.88415
ENSG00000170315,UBB,676,-0.9545,433,-1.6565,1517,0.38234,1570,1.07077
ENSG00000175061,SNHG29,121,-0.7339,127,-0.6509,381,1.18511,196,0.16067
ENSG00000181350,LRRC75A,12,-0.9234,13,-0.8812,52,1.43746,23,0.16918
ENSG00000170160,CCDC144A,720,3.17465,212,0.13711,38,-2.4553,42,-3.1606
ENSG00000133030,MPRIP,129,-0.0484,184,0.60017,110,-0.2917,121,-0.2883
ENSG00000154803,FLCN,37,1.72126,14,-0.2332,14,-0.1760,9,-1.2404
ENSG00000141030,COPS3,29,-0.9926,25,-1.2202,35,-0.6476,73,1.34094
ENSG00000141026,MED9,9,-0.5434,10,-0.3873,7,-0.8442,16,0.75677
ENSG00000108551,RASD1,11,-1.5838,18,-0.7762,17,-0.8398,41,1.42552
ENSG00000133027,PEMT,18,-0.2897,10,-1.2535,26,0.28586,26,0.64434
ENSG00000108557,RAI1,11,-0.6305,12,-0.4811,17,0.07946,19,0.57693
ENSG00000072310,SREBF1,102,1.44629,36,-0.5420,61,0.34244,34,-0.9822
ENSG00000175662,TOM1L2,79,0.23747,100,0.67294,56,-0.3320,58,-0.5106
ENSG00000108591,DRG2,21,-0.2193,17,-0.5131,20,-0.2348,27,0.48418
ENSG00000091542,ALKBH5,47,-0.5678,68,0.05359,51,-0.3884,74,0.38984
ENSG00000177731,FLII,34,0.36738,14,-1.1472,27,-0.0456,31,0.30808
ENSG00000273018,FAM106A,56,0.98107,25,-0.4739,1,-4.9929,34,0.04999
ENSG00000141127,PRPSAP2,49,0.54244,22,-0.8580,46,0.35784,36,-0.0741
ENSG00000072134,EPN2,187,1.65140,61,-0.5072,83,0.01148,54,-1.0798
ENSG00000108641,B9D1,11,-1.8249,18,-1.1326,34,-0.1150,51,1.43514
ENSG00000128482,RNF112,11,-1.8240,40,0.28159,6,-2.4568,44,1.03141
ENSG00000072210,ALDH3A2,47,0.34919,37,-0.0750,56,0.58129,34,-0.4072
ENSG00000083290,ULK2,66,0.61924,48,0.04467,35,-0.4477,42,-0.3164
ENSG00000108599,AKAP10,28,0.62888,18,-0.2019,14,-0.5419,19,-0.1587
ENSG00000128487,SPECC1,330,1.96091,183,0.64724,93,-0.5033,50,-2.1565
ENSG00000124422,USP22,104,-0.7540,194,0.31485,99,-0.7607,182,0.39011
ENSG00000109016,DHRS7B,8,-1.3573,9,-1.1457,37,1.05961,23,0.67105
ENSG00000178307,TMEM11,8,-1.3760,6,-1.7353,15,-0.2992,26,1.59177
ENSG00000212719,LINC02693,10,-1.9888,45,0.36115,24,-0.6898,45,0.73623
ENSG00000256618,MTRNR2L1,1174,-0.3672,2336,0.89519,2056,0.56288,1150,-0.6585
ENSG00000109046,WSB1,597,3.22451,85,-1.0488,76,-1.1494,54,-2.4037
ENSG00000141068,KSR1,22,0.75503,16,0.14078,21,0.56556,11,-0.8386
ENSG00000232859,LYRM9,19,-2.3847,80,-0.1530,45,-1.0022,119,1.28427
ENSG00000087095,NLK,62,-0.5985,118,0.54044,38,-1.2934,95,0.25347
ENSG00000109083,IFT20,27,-0.3363,22,-0.6949,30,-0.1498,39,0.61072
ENSG00000109079,TNFAIP1,7,-1.7653,18,-0.3942,15,-0.6831,31,1.21157
ENSG00000004142,POLDIP2,34,-0.9857,41,-0.6616,62,0.01765,77,0.85107
ENSG00000244045,TMEM199,9,-1.1430,15,-0.4111,24,0.40780,22,0.61902
ENSG00000109103,UNC119,10,-1.8446,26,-0.4380,11,-1.7082,47,1.48936
ENSG00000087111,PIGS,16,-0.9952,32,0.10924,46,0.71116,31,0.11810
ENSG00000109107,ALDOC,203,-1.6672,403,-0.5754,1037,1.00275,660,0.55389
ENSG00000007202,KIAA0100,25,-1.0567,60,0.44064,44,-0.1173,51,0.24633
ENSG00000132581,SDF2,19,-0.4829,14,-0.9401,23,-0.0936,31,0.78043
ENSG00000109111,SUPT6H,72,0.22827,102,0.87293,52,-0.3045,50,-0.6738
ENSG00000198242,RPL23A,1033,0.15635,539,-0.9440,1886,1.14494,897,-0.1656
ENSG00000173065,FAM222B,16,0.57352,14,0.34718,7,-0.7297,10,-0.4118
ENSG00000132591,ERAL1,15,-0.8813,16,-0.8114,12,-1.0873,35,1.20884
ENSG00000132589,FLOT2,17,-1.8604,71,0.43029,61,0.14959,62,0.39468
ENSG00000063015,SEZ6,13,-1.5556,29,-0.2796,21,-0.7759,46,1.09813
ENSG00000196535,MYO18A,98,2.75277,41,0.61156,10,-1.6054,6,-3.2062
ENSG00000108256,NUFIP2,58,0.93962,50,0.61515,22,-0.7008,25,-0.9129
ENSG00000160551,TAOK1,230,1.19129,190,0.79907,81,-0.6537,74,-1.3190
ENSG00000108262,GIT1,50,-1.4385,192,0.88423,126,0.07896,118,-0.0443
ENSG00000198720,ANKRD13B,24,0.72909,16,-0.0336,20,0.37321,13,-0.6240
ENSG00000167549,CORO6,13,-0.7864,20,-0.0340,8,-1.4283,26,0.76985
ENSG00000141298,SSH2,37,1.32235,9,-1.1827,19,0.03826,15,-0.4914
ENSG00000126653,NSRP1,362,1.97436,172,0.36412,87,-0.7435,66,-1.8092
ENSG00000108578,BLMH,26,1.29868,8,-0.7348,8,-0.8439,12,-0.4017
ENSG00000108582,CPD,67,1.21763,20,-0.9221,21,-0.8046,32,-0.2620
ENSG00000108587,GOSR1,33,0.63962,36,0.81288,11,-1.1064,18,-0.7424
ENSG00000196712,NF1,71,0.61803,60,0.30529,53,0.06336,41,-0.6365
ENSG00000126861,OMG,134,0.72149,38,-1.4062,73,-0.3274,96,0.20659
ENSG00000126860,EVI2A,460,5.37437,13,-2.9934,25,-1.9550,7,-4.6512
ENSG00000131242,RAB11FIP4,135,-0.0119,167,0.36814,102,-0.4474,132,-0.1001
ENSG00000172301,COPRS,46,-2.1617,161,-0.1797,184,0.04758,228,0.92516
ENSG00000108651,UTP6,32,0.99806,16,-0.3349,22,0.21235,15,-0.6169
ENSG00000178691,SUZ12,88,1.26540,61,0.52695,15,-1.6632,32,-0.9775
ENSG00000126858,RHOT1,35,-0.2569,42,0.03966,34,-0.3155,44,0.21961
ENSG00000108666,C17orf75,27,0.18826,28,0.22399,12,-1.0181,24,-0.0035
ENSG00000010244,ZNF207,128,0.99583,57,-0.4749,50,-0.6294,68,-0.2955
ENSG00000108671,PSMD11,60,0.30612,50,-0.0328,50,-0.0224,48,-0.1684
ENSG00000176749,CDK5R1,19,-2.6876,193,1.17968,39,-1.4872,114,0.30619
ENSG00000006042,TMEM98,87,2.59394,7,-2.0402,53,1.10620,10,-2.2752
ENSG00000108684,ASIC2,3,-3.0031,12,-0.8926,19,-0.1197,30,1.57857
ENSG00000198783,ZNF830,22,0.65093,19,0.39326,16,0.08094,12,-0.7301
ENSG00000092871,RFFL,69,2.67701,10,-1.2582,15,-0.4959,10,-1.7585
ENSG00000185379,RAD51D,16,0.10510,21,0.53538,12,-0.4056,14,-0.3017
ENSG00000166750,SLFN5,62,2.25842,27,0.38096,17,-0.3281,7,-2.3884
ENSG00000267321,SNHG30,15,-0.2165,9,-1.1492,33,0.99243,19,0.21710
ENSG00000006125,AP2B1,184,-0.5055,349,0.63648,136,-0.9262,253,0.07266
ENSG00000270647,TAF15,125,0.74860,84,0.00949,64,-0.4221,73,-0.4022
ENSG00000270885,RASL10B,3,-3.2736,47,1.18451,19,-0.4526,26,0.16632
ENSG00000273611,ZNHIT3,26,-1.4848,31,-1.2049,52,-0.3515,92,1.44656
ENSG00000278311,GGNBP2,176,0.41724,220,0.84826,70,-1.0561,113,-0.6137
ENSG00000278535,DHRS11,5,-2.0230,17,-0.2482,15,-0.4170,26,1.10580
ENSG00000275700,AATF,38,0.82797,25,0.05666,10,-1.3381,22,-0.3130
ENSG00000278540,ACACA,44,0.07104,48,0.26233,29,-0.5569,41,-0.0511
ENSG00000276234,TADA2A,19,0.09002,28,0.74236,10,-0.8488,16,-0.3490
ENSG00000276023,DUSP14,2,-3.2023,8,-1.2526,13,-0.4222,27,1.94105
ENSG00000275066,SYNRG,77,1.38904,56,0.72836,31,-0.2998,20,-1.5697
ENSG00000278053,DDX52,63,1.10082,59,0.96040,22,-0.7388,21,-1.3583
ENSG00000278845,MRPL45,17,-0.3613,13,-0.7782,22,0.09624,25,0.57479
ENSG00000274211,SOCS7,28,0.19815,54,1.48992,12,-1.1057,17,-1.0423
ENSG00000275832,ARHGAP23,138,1.79505,36,-0.7863,64,0.16617,37,-1.1588
ENSG00000277363,SRCIN1,226,1.79512,90,-0.0864,63,-0.6147,57,-1.2833
ENSG00000273604,EPOP,4,-2.1926,29,0.95166,11,-0.6872,19,0.28935
ENSG00000275023,MLLT6,85,0.54993,112,1.09024,59,-0.0965,40,-1.1699
ENSG00000277972,CISD3,33,-1.1277,38,-0.8797,77,0.26024,83,0.91142
ENSG00000277791,PSMB3,69,-1.0682,51,-1.5445,104,-0.3613,184,1.40920
ENSG00000276293,PIP4K2B,85,-0.7304,167,0.43897,134,0.03051,134,0.07144
ENSG00000273559,CWC25,41,0.89597,35,0.59520,22,-0.1955,17,-0.9950
ENSG00000125691,RPL23,598,-0.0310,435,-0.5731,940,0.70764,614,0.03237
ENSG00000002834,LASP1,35,-0.7037,68,0.43843,51,-0.0563,54,0.08937
ENSG00000263874,LINC00672,42,-1.2135,86,-0.0558,60,-0.5971,109,0.78758
ENSG00000067191,CACNB1,12,-2.2266,53,0.09148,55,0.13569,61,0.72126
ENSG00000108298,RPL19,1087,0.02341,524,-1.1887,1717,0.76731,1144,0.21137
ENSG00000141750,STAC2,11,-2.0828,79,1.32460,14,-1.6018,41,0.08897
ENSG00000108306,FBXL20,30,0.25502,40,0.82336,23,-0.1972,20,-0.6818
ENSG00000125686,MED1,40,1.69637,27,0.86179,3,-2.6201,8,-1.6424
ENSG00000167258,CDK12,71,2.04010,34,0.43474,8,-1.7278,13,-1.7556
ENSG00000171532,NEUROD2,22,-2.4042,132,0.49231,63,-0.7318,123,0.72465
ENSG00000131771,PPP1R1B,77,-1.2071,211,0.50496,346,1.28748,140,-0.4002
ENSG00000131748,STARD3,33,0.27409,29,0.02692,21,-0.4845,28,-0.0498
ENSG00000141744,PNMT,1,-4.1925,12,-0.8705,29,0.55775,28,1.33206
ENSG00000141741,MIEN1,35,-1.4660,37,-1.3938,94,0.13642,119,1.31076
ENSG00000172057,ORMDL3,16,-0.7765,19,-0.4996,66,1.55495,25,-0.1345
ENSG00000108344,PSMD3,42,-1.0707,50,-0.7821,60,-0.4536,106,1.11275
ENSG00000008838,MED24,7,-1.6939,25,0.19285,33,0.65475,24,0.30484
ENSG00000126351,THRA,131,-1.0709,289,0.26361,243,-0.0414,276,0.35316
ENSG00000126368,NR1D1,4,-2.8019,18,-0.6146,17,-0.6188,38,1.57336
ENSG00000188895,MSL1,54,-0.4544,90,0.43243,84,0.27433,67,-0.1368
ENSG00000108349,CASC3,138,1.33574,60,-0.2568,52,-0.4625,53,-0.7513
ENSG00000108352,RAPGEFL1,7,-1.9070,34,0.68945,7,-1.7163,28,0.63451
ENSG00000171475,WIPF2,114,0.57333,131,0.84909,88,0.09258,56,-1.0352
ENSG00000073584,SMARCE1,128,1.09397,80,0.19087,61,-0.2564,53,-0.8559
ENSG00000213424,KRT222,26,-1.7330,113,0.73129,30,-1.4105,88,0.51464
ENSG00000186395,KRT10,50,-0.8821,29,-1.7088,137,0.77085,107,0.84432
ENSG00000128422,KRT17,13,-2.8854,16,-2.6129,127,0.68909,122,1.70927
ENSG00000173812,EIF1,790,-0.0452,483,-0.8710,1043,0.40531,888,0.30697
ENSG00000141698,NT5C3B,28,-1.8727,69,-0.4640,95,0.08046,117,1.01768
ENSG00000131473,ACLY,34,-0.4902,32,-0.5678,50,0.15329,53,0.52309
ENSG00000173786,CNP,1673,3.40390,55,-3.2156,344,-0.3599,161,-2.2390
ENSG00000168259,DNAJC7,115,-0.6262,255,0.79821,96,-0.8399,165,-0.0171
ENSG00000108773,KAT2A,45,0.35901,26,-0.5399,23,-0.6801,39,0.24347
ENSG00000108774,RAB5C,55,-0.2962,49,-0.5001,66,0.00355,75,0.44238
ENSG00000173757,STAT5B,43,1.06096,19,-0.3967,25,-0.0009,20,-0.5643
ENSG00000168610,STAT3,60,1.13851,32,-0.0792,45,0.49757,23,-1.0062
ENSG00000177469,CAVIN1,176,3.56251,8,-2.6959,89,1.17473,4,-4.2716
ENSG00000033627,ATP6V0A1,140,-0.8344,299,0.47237,148,-0.6917,252,0.29330
ENSG00000068120,COASY,14,-1.2727,35,0.18632,30,-0.0605,36,0.48287
ENSG00000108788,MLX,7,-1.5515,19,-0.0510,14,-0.5713,25,0.89036
ENSG00000141699,RETREG3,26,0.34817,37,1.02635,6,-1.8401,17,-0.6066
ENSG00000131462,TUBG1,8,-1.7633,10,-1.4212,12,-1.1567,38,1.91499
ENSG00000037042,TUBG2,37,-1.6212,79,-0.4009,104,0.05547,128,0.92134
ENSG00000108797,CNTNAP1,28,-2.0482,112,0.18706,59,-0.8130,128,0.91328
ENSG00000108799,EZH1,67,0.76177,41,-0.1228,9,-2.2956,43,-0.0498
ENSG00000131475,VPS25,11,-1.4497,10,-1.6150,42,0.68310,36,1.09083
ENSG00000183978,COA3,57,-1.6242,118,-0.4724,181,0.23302,197,0.88819
ENSG00000126581,BECN1,30,-1.0697,50,-0.2165,35,-0.7557,72,0.87652
ENSG00000131467,PSME3,20,-1.2021,39,-0.1555,67,0.74062,47,0.33651
ENSG00000266967,AARSD1,24,-1.2367,38,-0.4620,34,-0.6028,66,1.05081
ENSG00000198863,RUNDC1,16,-0.9307,30,0.08857,29,0.03467,32,0.39169
ENSG00000131469,RPL27,543,-0.4923,473,-0.7214,1143,0.74447,798,0.32985
ENSG00000108828,VAT1,42,0.84244,16,-0.8484,48,0.93250,22,-0.5820
ENSG00000108830,RND2,28,-0.4565,38,0.04127,85,1.36970,32,-0.4411
ENSG00000267002,AC060780.1,22,0.37937,22,0.36582,9,-0.9693,16,-0.2367
ENSG00000188554,NBR1,123,1.11595,55,-0.3854,71,0.05619,55,-0.6381
ENSG00000175906,ARL4D,4,-1.8663,8,-0.8191,7,-0.9867,20,1.58536
ENSG00000067596,DHX8,19,0.22380,13,-0.4732,27,0.76939,16,-0.2033
ENSG00000108861,DUSP3,83,-0.7166,165,0.47312,70,-0.9162,139,0.29080
ENSG00000108852,MPP2,44,0.22687,40,0.05919,31,-0.3509,38,-0.0729
ENSG00000091947,TMEM101,25,0.59485,13,-0.5109,42,1.44481,13,-0.8490
ENSG00000161654,LSM12,20,-0.9125,40,0.23214,20,-0.8619,41,0.53751
ENSG00000141349,G6PC3,34,0.13832,11,-1.6765,43,0.49463,36,0.41260
ENSG00000108840,HDAC5,75,-0.7851,149,0.39645,161,0.48210,118,-0.0496
ENSG00000168591,TMUB2,37,0.37238,24,-0.3423,20,-0.6130,31,0.12063
ENSG00000087152,ATXN7L3,22,-1.8870,118,0.90232,32,-1.2665,81,0.38205
ENSG00000108312,UBTF,70,-0.1064,86,0.26726,65,-0.2090,73,-0.0417
ENSG00000108309,RUNDC3A,59,-2.9336,482,0.42931,263,-0.5739,473,0.81426
ENSG00000013306,SLC25A39,31,-0.2501,31,-0.2149,60,0.85868,34,-0.0991
ENSG00000030582,GRN,40,0.00330,23,-0.9427,50,0.32719,45,0.33840
ENSG00000161682,FAM171A2,10,-2.5074,53,0.15937,35,-0.5019,62,0.94291
ENSG00000186566,GPATCH8,145,2.14008,56,0.09713,29,-0.9048,25,-1.7539
ENSG00000180329,CCDC43,65,0.41420,66,0.44996,32,-0.7551,46,-0.3627
ENSG00000073670,ADAM11,8,-2.5759,42,-0.0030,26,-0.7501,56,1.14603
ENSG00000108883,EFTUD2,19,-0.7111,21,-0.5978,9,-1.6866,39,1.11619
ENSG00000131095,GFAP,5936,1.66239,946,-1.6571,11153,2.66414,638,-2.9641
ENSG00000131094,C1QL1,48,0.53029,18,-1.0946,60,0.82823,34,-0.1937
ENSG00000172992,DCAKD,9,-1.0743,9,-1.0388,32,0.93627,22,0.60675
ENSG00000136448,NMT1,340,0.25110,449,0.78009,193,-0.6614,247,-0.5224
ENSG00000161714,PLCD3,51,0.52014,31,-0.3883,123,2.01229,23,-1.3126
ENSG00000186834,HEXIM1,17,-1.4080,41,0.03919,54,0.46592,45,0.41562
ENSG00000184922,FMNL1,6,-2.2433,20,-0.4288,26,0.03257,33,1.10448
ENSG00000264589,MAPT-AS1,4,-1.9849,12,-0.2344,29,1.15182,16,0.35906
ENSG00000186868,MAPT,264,-0.2704,513,0.95669,183,-0.8133,277,-0.3251
ENSG00000120071,KANSL1,55,1.65415,30,0.39996,15,-0.7534,13,-1.4464
ENSG00000073969,NSF,44,-3.1619,389,0.29466,125,-1.4879,440,1.15113
ENSG00000108379,WNT3,14,-0.6716,9,-1.2988,21,-0.0377,28,1.00057
ENSG00000108433,GOSR2,27,-0.7218,40,-0.0877,41,-0.0049,47,0.42909
ENSG00000179673,RPRML,5,-2.7659,26,-0.3433,16,-0.9962,45,1.49309
ENSG00000262879,AC005670.3,63,1.52531,38,0.48718,10,-1.5918,18,-1.2182
ENSG00000004897,CDC27,77,0.25113,94,0.63558,34,-1.0426,60,-0.3328
ENSG00000141279,NPEPPS,159,0.12621,190,0.45141,114,-0.4123,137,-0.2522
ENSG00000108424,KPNB1,287,0.89811,251,0.63333,96,-0.9478,131,-0.8388
ENSG00000198933,TBKBP1,7,-1.6321,26,0.56110,16,-0.3236,22,0.39564
ENSG00000159111,MRPL10,16,-1.4387,26,-0.6963,45,0.16323,52,0.97954
ENSG00000264920,AC018521.5,22,-1.1067,36,-0.3355,72,0.80127,49,0.37215
ENSG00000108439,PNPO,13,-1.4611,33,0.11563,39,0.36479,35,0.42603
ENSG00000108465,CDK5RAP3,63,0.70273,26,-0.8525,62,0.60573,38,-0.3050
ENSG00000082641,NFE2L1,188,0.14441,279,0.88709,131,-0.4431,141,-0.5932
ENSG00000108468,CBX1,155,0.45599,177,0.70216,99,-0.3172,94,-0.6899
ENSG00000002919,SNX11,12,-0.3094,13,-0.1233,13,-0.1723,15,0.30389
ENSG00000136436,CALCOCO2,126,1.82175,64,0.36365,40,-0.4202,25,-1.7115
ENSG00000159199,ATP5MC1,72,-2.1300,132,-1.2125,194,-0.5425,402,1.73644
ENSG00000159202,UBE2Z,67,-0.0174,81,0.31394,32,-1.1417,70,0.08588
ENSG00000159210,SNF8,42,-0.8450,46,-0.7211,115,0.81148,80,0.45439
ENSG00000198740,ZNF652,120,2.82317,37,0.07570,17,-1.0728,10,-2.7256
ENSG00000167085,PHB,57,-0.6653,50,-0.8723,88,0.07071,104,0.78358
ENSG00000182575,NXPH3,17,0.08115,16,-0.0186,18,0.16061,16,-0.0942
ENSG00000121067,SPOP,84,0.49560,99,0.81009,59,-0.1322,47,-0.8634
ENSG00000121073,SLC35B1,25,-0.6697,16,-1.4113,28,-0.4606,51,1.19085
ENSG00000136504,KAT7,31,0.31688,29,0.21465,17,-0.6300,24,-0.1619
ENSG00000005882,PDK2,41,-0.9955,43,-0.9317,63,-0.2647,99,1.08915
ENSG00000167100,SAMD14,1,-4.3154,42,0.62207,19,-0.6678,37,0.79068
ENSG00000108819,PPP1R9B,44,-1.6906,163,0.46392,165,0.43390,135,0.21434
ENSG00000108826,MRPL27,44,-1.2275,60,-0.7364,115,0.34648,116,0.84327
ENSG00000108829,LRRC59,19,-0.8019,22,-0.5667,15,-1.0221,39,1.02570
ENSG00000136444,RSAD1,6,-1.7630,22,0.11319,26,0.41744,23,0.48594
ENSG00000006282,SPATA20,32,0.07866,25,-0.3329,46,0.64741,29,-0.1213
ENSG00000154945,ANKRD40,259,2.62450,46,-0.9541,63,-0.3832,37,-1.8652
ENSG00000108848,LUC7L3,1353,2.69204,322,-0.4413,187,-1.2308,175,-2.0144
ENSG00000141232,TOB1,32,0.91420,15,-0.4874,28,0.54949,16,-0.6089
ENSG00000008294,SPAG9,533,2.04897,247,0.36218,101,-1.0668,94,-1.8234
ENSG00000239672,NME1,47,-2.3628,70,-1.7579,169,-0.3195,313,1.95160
ENSG00000243678,NME2,129,-1.6158,194,-0.9681,340,-0.0315,471,1.25555
ENSG00000011260,UTP18,37,0.17694,26,-0.4543,28,-0.2823,36,0.22450
ENSG00000154975,CA10,4,-3.7813,64,0.53535,17,-1.5111,62,1.00493
ENSG00000166260,COX11,38,-0.8874,46,-0.5707,60,-0.1136,80,0.81125
ENSG00000108924,HLF,13,-3.0988,113,0.32867,44,-1.1677,124,1.05627
ENSG00000108960,MMD,34,-1.8694,146,0.53195,51,-1.1563,131,0.67180
ENSG00000153933,DGKE,29,-0.2296,64,1.27993,10,-1.7798,28,-0.4834
ENSG00000121058,COIL,46,0.87825,33,0.24347,12,-1.3036,24,-0.4782
ENSG00000121064,SCPEP1,27,0.05173,24,-0.1834,26,-0.0362,27,0.08648
ENSG00000121057,AKAP1,43,0.29015,55,0.77493,25,-0.5894,30,-0.5611
ENSG00000153944,MSI2,49,-0.0325,77,0.82785,120,1.48186,29,-1.3484
ENSG00000181610,MRPS23,32,-1.3831,66,-0.2232,70,-0.1004,93,0.79967
ENSG00000180891,CUEDC1,74,2.09234,13,-1.2252,23,-0.2705,17,-1.1555
ENSG00000136451,VEZF1,77,2.89607,12,-1.0490,15,-0.5733,8,-2.1159
ENSG00000136450,SRSF1,72,0.66628,33,-0.7207,38,-0.4203,51,0.03191
ENSG00000264364,DYNLL2,209,-0.2716,326,0.52068,188,-0.4098,239,-0.0735
ENSG00000005379,TSPOAP1,10,-2.4011,56,0.28236,56,0.25205,56,0.56986
ENSG00000213246,SUPT4H1,29,-1.2399,41,-0.6883,60,-0.0202,79,0.98043
ENSG00000108389,MTMR4,27,0.08590,26,0.02602,6,-2.0894,28,0.33204
ENSG00000108387,SEPTIN4,1195,2.82679,82,-2.3323,326,-0.1337,170,-1.7547
ENSG00000108384,RAD51C,9,-2.1275,26,-0.5272,29,-0.2815,48,1.26099
ENSG00000175175,PPM1E,5,-2.5240,23,-0.1278,23,-0.1155,33,1.02378
ENSG00000108395,TRIM37,36,-1.7938,152,0.61406,32,-1.8290,132,0.68487
ENSG00000182628,SKA2,45,0.62186,22,-0.5963,67,1.24009,25,-0.6935
ENSG00000153982,GDPD1,34,0.11492,52,0.89995,12,-1.3996,28,-0.3993
ENSG00000175155,YPEL2,85,1.44754,47,0.24691,7,-2.4722,29,-0.8705
ENSG00000265313,LINC01476,1,-3.7754,29,1.44617,2,-2.4517,15,0.25567
ENSG00000108406,DHX40,46,1.41882,24,0.15368,16,-0.5089,15,-1.0716
ENSG00000141367,CLTC,153,-1.4251,298,-0.3510,226,-0.7474,481,1.09225
ENSG00000141378,PTRH2,14,-0.7186,14,-0.7855,18,-0.3676,29,0.92450
ENSG00000062716,VMP1,42,-0.2625,24,-1.1664,26,-0.9401,63,0.98752
ENSG00000108443,RPS6KB1,31,0.67487,31,0.65657,19,-0.2090,15,-0.8534
ENSG00000167434,CA4,6,-1.5443,10,-0.7519,0,-4.8977,23,1.82226
ENSG00000170832,USP32,63,0.90589,36,-0.1133,18,-1.1437,35,-0.3074
ENSG00000062725,APPBP2,41,0.45424,34,0.13691,26,-0.3041,29,-0.2900
ENSG00000141376,BCAS3,43,0.47900,39,0.29474,16,-1.0697,30,-0.2408
ENSG00000108510,MED13,75,1.66408,44,0.52326,43,0.43230,13,-2.0406
ENSG00000146872,TLK2,63,0.79422,55,0.52615,30,-0.5085,31,-0.7659
ENSG00000170921,TANC2,27,-0.6769,64,0.85254,35,-0.2497,38,-0.1820
